Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,DayOfWeek,Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
698.0,1.6842628980738255,-0.20756365615725933,-0.024037535276926307,0.03481087362616896,1.4032706767253498,0.7607825651401687,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
651.0,1.7344967221735932,-0.15845076036725358,-0.6030535087669547,-0.1016430366210463,1.4721853720879425,0.4269491166279619,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-0.7071067811865471,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
709.0,1.7679859382401049,-0.3549023435272766,0.07246512697141187,0.11701202437750347,1.4032706767253498,0.4729951095261974,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
901.0,1.7261244181569653,-0.30578944773727085,0.4584757759647644,0.6036428368254037,1.387956299978107,0.39241462195428545,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1358.0,1.7010075061070815,-0.15845076036725358,0.9409890872064549,0.26826214175995894,1.4415566185934567,-0.02199931412983323,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2367.0,1.6926352020904536,0.03800082279276942,1.3269997361998072,0.4754090416533219,1.525785690703292,0.1736961556876672,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2036.0,1.608912161924174,0.08711371858277517,0.5549784382131022,0.904499048575288,1.4721853720879425,-0.3673442608665989,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.3660254037844388,0.36602540378443804,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1847.0,1.5168168177412664,0.2835653017427982,1.1339944117031309,0.9127191636504214,1.4721853720879425,-0.6436202182560113,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1851.0,1.4665829936414985,0.3817910933228097,-0.12054019752526428,0.925871347770635,1.4721853720879425,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-1.0000000000000002,0.9999999999999999,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1635.0,1.4247214735583589,0.08711371858277517,-0.4100481842702786,0.925871347770635,1.311384416241893,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-0.7071067811865481,1.2247448713915887,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1086.0,1.3996045615084751,0.23445240595279243,-1.5680801312503359,0.925871347770635,1.3573275464836216,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.30928507853128345,-1.502916160554663,-0.631242768631999,-0.36602540378443976,1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
872.0,1.374487649458591,0.4800168849028212,-0.12054019752526428,0.925871347770635,1.426242241846214,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,2.150811587238048e-17,1.414213562373095,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
681.0,1.3409984333920792,0.6273555722728384,-0.5065508465186168,0.8962789335001545,1.4568709953406997,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,0.3660254037844386,1.3660254037844388,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
467.0,1.3158815213421955,0.5782426764828327,-0.21704285977360246,0.925871347770635,1.4109278650989712,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,0.7071067811865474,1.2247448713915892,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
345.0,1.2991369133089394,0.72558136385285,-0.31354552202194064,0.909431117620368,1.4492138069670781,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.0,1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
209.0,1.2740200012590557,0.6273555722728384,-1.2785721445053215,0.925871347770635,1.3956134883517286,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
254.0,1.2572753932257996,0.6273555722728384,-1.3750748067536596,0.925871347770635,1.3802991116044858,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.3660254037844386,0.36602540378443865,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
643.0,1.248903089209172,0.6273555722728384,-1.5680801312503359,0.925871347770635,1.3726419232308644,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.414213562373095,1.651719222773127e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1097.0,1.2572753932257996,0.6273555722728384,-1.2785721445053215,0.925871347770635,1.3802991116044858,-0.5054822395613051,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1708.0,1.374487649458591,0.23445240595279243,-0.796058833263631,0.6135069749155638,1.3343559813627575,0.21974214858590266,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.224744871391589,-0.7071067811865471,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
944.0,1.5168168177412664,-0.10933786457724784,-0.8925614955119692,0.8354500819441669,1.3037272278682719,0.8643860491611984,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.0,-0.9999999999999997,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
615.0,1.5754229458576616,-0.06022496878724208,-0.4100481842702786,0.7203684708922986,1.3802991116044858,0.7838055615892865,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,0.7071067811865474,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
636.0,1.6340290739740575,-0.20756365615725933,0.16896778921974984,0.8633984731996207,1.3573275464836216,0.4499721130770797,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,0.366025403784439,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
699.0,1.759613634223477,-0.4531281351072881,-0.21704285977360246,0.6644716883813913,1.3420131697363789,1.5435644444101706,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
695.0,1.9103151065227804,-0.9933699887973514,0.6514811004614404,0.7006401947119784,1.150583460395844,2.2227428396591433,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
627.0,1.9521766266059202,-0.8460313014273341,1.1339944117031309,0.6200830669756706,1.2807556627474077,2.429949807701203,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-0.7071067811865471,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
700.0,2.0358996667722,-0.9933699887973514,0.7479837627097785,0.649675481246151,1.2577840976265435,2.429949807701203,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
920.0,1.9605489306225476,-0.8460313014273341,0.6514811004614404,0.8551783581244873,1.2884128511210289,1.4744954550628178,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1306.0,1.8265920663565007,-0.3549023435272766,1.2304970739514691,0.925871347770635,1.4492138069670781,0.7492710669156099,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
2305.0,1.7428690261902213,-0.2566765519472651,0.6514811004614404,0.925871347770635,1.426242241846214,0.24276514503502036,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1972.0,1.6591459860239417,-0.10933786457724784,0.4584757759647644,0.925871347770635,1.426242241846214,-0.275252275070128,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.3660254037844388,0.36602540378443804,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1705.0,1.5837952498742898,0.03800082279276942,-0.796058833263631,0.925871347770635,1.426242241846214,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1684.0,1.54193372979115,0.03800082279276942,-1.3750748067536596,0.925871347770635,1.3956134883517286,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-1.0000000000000002,0.9999999999999999,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1587.0,1.5084445137246383,0.23445240595279243,-0.9890641577603073,0.925871347770635,1.4492138069670781,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-0.7071067811865481,1.2247448713915887,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1165.0,1.4582106896248705,0.3326781975328039,-1.2785721445053215,0.925871347770635,1.4415566185934567,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.19560023093418533,-1.0024011983261485,-0.631242768631999,-0.36602540378443976,1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1034.0,1.4330937775749868,0.43090398911281547,-0.8925614955119692,0.9028550255602612,1.4568709953406997,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,2.150811587238048e-17,1.414213562373095,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
850.0,1.3996045615084751,0.5291297806928269,-1.2785721445053215,0.8305180128990869,1.4721853720879425,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,0.3660254037844386,1.3660254037844388,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
676.0,1.3912322574918472,0.4800168849028212,-1.2785721445053215,0.8420261740042737,1.4415566185934567,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,0.7071067811865474,1.2247448713915892,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
474.0,1.3577430414253353,0.5782426764828327,-1.3750748067536596,0.8469582430493537,1.4492138069670781,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.0,1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
310.0,1.3326261293754513,0.72558136385285,-1.1820694822569835,0.6546075502912311,1.4798425604615637,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
227.0,1.3158815213421955,0.72558136385285,-0.8925614955119692,0.6102189288855104,1.464528183714321,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.3660254037844386,0.36602540378443865,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
346.0,1.2991369133089394,0.7746942596428557,-0.699556171015293,0.43266444326262793,1.4721853720879425,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.414213562373095,1.651719222773127e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
429.0,1.3158815213421955,0.6273555722728384,-1.0855668200086455,0.5921346757202168,1.4338994302198356,-0.45943624666306965,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
553.0,1.4247214735583589,0.08711371858277517,-0.8925614955119692,0.5510341003445496,1.311384416241893,0.30032263615781457,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.224744871391589,-0.7071067811865471,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
563.0,1.6005398579075458,-0.2566765519472651,-0.12054019752526428,0.925871347770635,1.311384416241893,1.140662006550611,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.0,-0.9999999999999997,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
547.0,1.7261244181569653,-0.4531281351072881,-0.699556171015293,0.8222978978239535,1.3190416046155147,1.75077141245223,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,0.7071067811865474,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
586.0,1.8851981944728962,-0.6986926140573169,-0.5065508465186168,0.740096747072619,1.311384416241893,2.314834825455614,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,0.366025403784439,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
563.0,1.9772935386558037,-0.8460313014273341,-0.6030535087669547,0.6085749058704838,1.3037272278682719,2.487507298823997,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
591.0,2.0107827547223156,-0.9442570930073456,-0.21704285977360246,0.925871347770635,1.265441286000165,2.176696846760908,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
627.0,2.0358996667722,-0.9933699887973514,-0.796058833263631,0.8864147954099943,1.2577840976265435,1.6011219355329651,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-0.7071067811865471,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
761.0,2.052644274805455,-0.9933699887973514,-0.31354552202194064,0.925871347770635,1.265441286000165,1.3248459781435524,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
877.0,1.9856658426724318,-0.9442570930073456,-0.9890641577603073,0.925871347770635,1.2424697208793007,-0.14862579459998065,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
960.0,1.7344967221735932,-0.15845076036725358,2.099021034186512,0.8091457137037399,1.4721853720879425,0.33485713083149116,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
925.0,1.6675182900405692,0.23445240595279243,0.5549784382131022,0.17948489894851768,1.5870431976922632,0.36939162550516774,-0.043157505098743554,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
1301.0,1.3242538253588232,0.8729200512228672,-0.9890641577603073,0.925871347770635,1.525785690703292,-0.5285052360104229,0.6659815235811974,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.3660254037844388,0.36602540378443804,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
1500.0,1.2991369133089394,0.5291297806928269,-0.21704285977360246,0.925871347770635,1.3802991116044858,-0.6436202182560113,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
1507.0,1.3158815213421955,0.5291297806928269,-0.4100481842702786,0.925871347770635,1.3956134883517286,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-1.0000000000000002,0.9999999999999999,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
1350.0,1.3158815213421955,0.43090398911281547,-0.699556171015293,0.925871347770635,1.3573275464836216,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-0.7071067811865481,1.2247448713915887,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
1008.0,1.3075092173255674,0.5291297806928269,-0.6030535087669547,0.925871347770635,1.387956299978107,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-0.0819153833370872,-0.5018862360976338,-0.631242768631999,-0.36602540378443976,1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,-4.3906466241064965,0.18667988589875736
808.0,1.2991369133089394,0.4800168849028212,-0.796058833263631,0.925871347770635,1.3649847348572428,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,2.150811587238048e-17,1.414213562373095,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
535.0,1.2823923052756836,0.5782426764828327,-0.699556171015293,0.925871347770635,1.387956299978107,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,0.3660254037844386,1.3660254037844388,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
381.0,1.2740200012590557,0.4800168849028212,-0.8925614955119692,0.925871347770635,1.3420131697363789,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,0.7071067811865474,1.2247448713915892,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
252.0,1.2572753932257996,0.4800168849028212,-1.0855668200086455,0.925871347770635,1.3266987929891358,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.0,1.0000000000000002,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
173.0,1.248903089209172,0.5291297806928269,-0.796058833263631,0.925871347770635,1.3343559813627575,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.224744871391589,0.7071067811865478,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
263.0,1.2656476972424278,0.3817910933228097,-1.1820694822569835,0.925871347770635,1.2960700394946505,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.3660254037844386,0.36602540378443865,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
631.0,1.223786177159288,0.6764684680628442,-0.6030535087669547,0.925871347770635,1.3649847348572428,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.414213562373095,1.651719222773127e-16,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1105.0,1.2321584811759159,0.6273555722728384,-0.5065508465186168,0.925871347770635,1.3573275464836216,-0.49397074133674623,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.3660254037844386,-0.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
1660.0,1.2823923052756836,0.4800168849028212,-0.4100481842702786,0.925871347770635,1.34967035811,-0.18316028927365724,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.224744871391589,-0.7071067811865471,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
876.0,1.4833276016747547,-0.15845076036725358,-0.6030535087669547,0.925871347770635,1.2577840976265435,1.0255470243050224,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,1.0,-0.9999999999999997,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
612.0,1.592167553890918,-0.3549023435272766,0.4584757759647644,0.8255859438540069,1.250126909252922,1.693213921329436,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,0.7071067811865474,-1.224744871391589,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
672.0,1.7261244181569653,-0.5022410308972939,0.6514811004614404,0.8732626112897808,1.2884128511210289,2.464484302374879,-0.13179988368373619,-0.17189109256898674,0.03176946426001093,-0.001371273869119268,-0.631242768631999,0.366025403784439,-1.3660254037844384,-1.2196790068696035,-0.7023136308323633,-0.5805138559899644,1.7226117683180462,-0.5720775535473555,0.2277568854003371,0.18667988589875736
